Page,Device,Group,ItemID,Item,Value
Event Logs,System,,0,Generated On,2009-09-21 12:16:01
Event Logs,System,,0,User,
Event Logs,System,,0,Source,WPDClassInstaller
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,48
Event Logs,System,,0,Generated On,2009-09-21 12:16:01
Event Logs,System,,0,User,
Event Logs,System,,0,Source,WPDClassInstaller
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:16:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,WMPNetworkSvc
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:16:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,HTTP
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:16:02
Event Logs,System,,0,User,
Event Logs,System,,0,Source,HTTP
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:16:09
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:19
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:19
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:20
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:20
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:20
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:20
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:20
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:20
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:20
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:20
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:17:51
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,48
Event Logs,System,,0,Generated On,2009-09-21 12:20:06
Event Logs,System,,0,User,
Event Logs,System,,0,Source,WPDClassInstaller
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,48
Event Logs,System,,0,Generated On,2009-09-21 12:20:06
Event Logs,System,,0,User,
Event Logs,System,,0,Source,WPDClassInstaller
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:20:07
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:20:07
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:20:12
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:20:12
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:20:17
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:21:37
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:21:37
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:22:14
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:22:14
Event Logs,System,,0,User,Clara
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:24:57
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 12:24:57
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:27:14
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:27:17
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:27:17
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Tcpip
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:27:21
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:27:23
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Tcpip
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:27:23
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:27:23
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Dhcp
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:27:30
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:30:25
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:30:29
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:30:29
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Tcpip
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:30:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Tcpip
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:30:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:30:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:30:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Dhcp
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:30:41
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:40:03
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:40:05
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:40:05
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Tcpip
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:40:10
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:40:12
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:40:12
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Tcpip
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:40:12
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Dhcp
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 13:40:19
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 15:38:29
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Tcpip
Event Logs,System,,0,Event Type,Warning
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 17:28:59
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Tcpip
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-21 17:46:44
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:11:44
Event Logs,System,,0,User,
Event Logs,System,,0,Source,HECI
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:11:47
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:11:49
Event Logs,System,,0,User,
Event Logs,System,,0,Source,e1express
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:11:54
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:11:54
Event Logs,System,,0,User,
Event Logs,System,,0,Source,EventLog
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:12:22
Event Logs,System,,0,User,
Event Logs,System,,0,Source,W32Time
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:13:34
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:17:04
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 09:17:04
Event Logs,System,,0,User,SYSTEM
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 10:56:55
Event Logs,System,,0,User,
Event Logs,System,,0,Source,Service Control Manager
Event Logs,System,,0,Event Type,Information
Event Logs,System,,0,Category,None
Event Logs,System,,0,Generated On,2009-09-22 10:56:55
Event Logs,System,,0,User,SYSTEM
