2101	244	254	4	20	1	265	2007-05-08 16:35:25.920000000	2007-05-08 17:03:38.420000000	2007-05-08 17:15:27.857000000	2007-05-09 10:13:41.700000000	'Instalación de nuevo monitor en la computadora.'	'128.5.6.230'
2102	244	254	4	20	1	265	2007-05-08 16:36:53.530000000	2007-05-08 17:00:49.107000000	2007-05-08 17:01:27.013000000	2007-05-09 10:13:40.310000000	'Instalacion de monitor en equipo de seguridad, en ingreso al edificio.'	'128.5.7.118'
2103	265	263	4	16	1	254	2007-05-08 16:44:48.543000000	2007-05-08 16:45:02.247000000	2007-05-08 16:46:14.310000000	2007-05-09 10:23:34.417000000	'Dar acceso de FTP a la IP 128.5.6.231 para mantenimiento del programa de la MIPYME'	'128.5.6.249'
2104	136	257	4	10	1	265	2007-05-09 07:59:43.340000000	2007-05-09 08:26:58.840000000	2007-05-09 14:17:37.963000000	2007-05-15 08:49:32.983000000	'Miércoles, 09/05/2007 7:30 a.m.
Estamos en videoconferencia con Ginebra y hay problemas con el sonido.  Tenemos otra programada el día de hoy, a las 9:30 a.m., esperamos pueda resolverse antes de esa hora.  '	'128.5.8.204'
2105	296	254	4	11	1	265	2007-05-09 09:02:03.170000000	2007-05-09 10:16:28.857000000	2007-05-09 10:16:56.857000000	2007-05-09 10:22:43.650000000	'Por favor cambiar cable del auricular al teléfono ya que siempre se encuentra enredado'	'128.5.6.249'
2106	93	259	4	19	1	254	2007-05-09 09:38:02.767000000	2007-05-09 09:39:54.983000000	2007-05-09 10:04:29.073000000	2007-05-09 10:12:13.840000000	'Conexión de laptop y cañonera en el Salón de la Gerencia. Gracias'	'128.5.7.18'
2107	138	258	4	2	1	254	2007-05-09 10:05:38.010000000	2007-05-09 10:08:41.060000000	2007-05-09 12:02:04.293000000	2007-05-09 14:42:26.557000000	'Estimado Felix
Agradecería que vinieras a revisar el correo electrónico de la Computadora.

Saludos,
'	'128.5.7.151'
2108	242	259	4	2	1	254	2007-05-09 10:25:21.277000000	2007-05-09 10:57:37.603000000	2007-05-09 10:58:02.853000000	2007-05-09 11:12:52.527000000	'FAVOR VENIR A CHEQUEAR SU CORREO, PARA COMPACTAR'	'128.5.7.201'
2109	149	258	4	19	1	254	2007-05-09 10:32:27.293000000	2007-05-09 11:58:04.260000000	2007-05-09 11:59:19.510000000	2007-05-09 14:42:14.667000000	'Favor venir a revisar que todo el equipo de computo de Ana Lucia Milian este completo ya que ella temina de laborar con nosotros.

gracias '	'128.5.7.45'
2110	249	259	4	2	1	254	2007-05-09 10:46:39.900000000	2007-05-09 10:57:38.713000000	2007-05-09 11:42:51.150000000	2007-05-09 14:41:58.933000000	'no entrran'	'128.5.7.121'
2111	20	258	4	30	1	254	2007-05-09 12:03:24.903000000	2007-05-09 12:09:52.357000000	2007-05-09 12:23:35.140000000	2007-05-09 14:40:56.777000000	'tenemos problemas con el scaner'	'128.5.6.250'
2112	72	265	4	10	1	254	2007-05-09 13:01:53.200000000	2007-05-09 14:02:44.047000000	2007-05-10 08:41:16.140000000	2007-05-11 10:53:44.340000000	'FAVOR DESIGNAR A UN TECNICO RESPONSABLE QUE DESDE 07:30 ESTE LISTO PARA CONECTAR VC A GINEBRA A LAS 08:00 PARA EL VICEMINISTRO DE INV.& COMPETENCIA, Lic.Lee'	'128.5.7.224'
2113	49	256	4	17	1	254	2007-05-09 13:39:40.623000000	2007-05-25 12:29:51.820000000	2007-05-25 12:31:20.227000000	2007-05-28 09:18:14.437000000	'Desde el dia de ayer martes 8, al iniciar la computadora, èsta se queda trabada, no acepta ningun comando, ni tecla, (ctrl-alt-supr). Hay que apagarla y aùn así es demasiado lento el proceso. Favor de enviar alguna persona a revisar el CPU. Muchas Gracias'	'192.168.8.6'
2114	267	262	4	37	1	254	2007-05-09 14:13:31.387000000	2007-05-09 14:32:25.730000000	2007-05-09 15:57:10.733000000	2007-05-09 16:48:36.013000000	'Favor enviar a Juan Manuel para que limpie el equipo para Telma (enfermera).  Y luego, le instalen el equipo.  Gracias,  Dra. Monzón.'	'128.5.7.73'
2115	150	258	4	31	1	254	2007-05-09 14:48:10.700000000	2007-05-09 14:51:02.400000000	2007-05-09 15:35:40.763000000	2007-05-09 16:48:30.403000000	'favor revisar la laptop de Mynor Alarcon. gracias '	'128.5.7.49'
2116	71	265	4	10	1	254	2007-05-09 15:12:39.030000000	2007-05-09 15:16:26.967000000	2007-05-11 09:58:19.650000000	2007-05-11 10:53:45.403000000	'FAVOR EL APOYO QUE NECESITO PARA LA VIDEO CONFERENCIA CON EL VICEMINISTRO SIGFRIDO LEE ES PARA EL DIA VIERNES 11 DE MAYO'	'128.5.7.224'
2117	38	262	4	38	1	254	2007-05-09 15:43:07.890000000	2007-05-09 15:57:36.717000000	2007-05-09 16:19:16.390000000	2007-05-09 16:48:15.670000000	'Por favor realizarme una limpieza general a mi Computadora gracias. Msis'	'128.5.7.163'
2118	254	262	4	30	1	254	2007-05-10 09:05:44.217000000	2007-05-10 13:24:37.060000000	2007-05-10 13:24:55.797000000	2007-05-11 09:19:43.093000000	'Juan manuel favor de bajar el scaner que se encuentra instalado en la computadora de Julissa Felipe al Departamente de Informatica gracias..'	'128.5.6.250'
2119	74	262	4	37	1	254	2007-05-10 09:28:23.257000000	2007-05-10 09:32:31.507000000	2007-05-10 16:02:17.923000000	2007-05-11 09:19:25.653000000	'Limpieza al monitor y al teclado'	'128.5.6.230'
2120	267	259	4	32	1	254	2007-05-10 09:30:40.287000000	2007-05-10 09:31:50.257000000	2007-05-10 11:14:12.937000000	2007-05-11 09:19:17.140000000	'FAVOR INSTALAR EQUIPO A MI ASISTENTE
'	'128.5.6.251'
2121	172	259	4	5	1	254	2007-05-10 09:31:20.177000000	2007-05-10 09:31:49.177000000	2007-05-10 11:14:03.140000000	2007-05-11 09:19:06.983000000	'NO FUNCIONA LA IMPRESORA'	'128.5.6.251'
2122	93	262	4	37	1	254	2007-05-10 09:39:20.820000000	2007-05-10 09:39:52.020000000	2007-05-10 10:31:41.750000000	2007-05-11 09:18:58.263000000	'Juanma me hace el favor de limpiarme mi teclado. Gracias'	'128.5.7.160'
2123	327	265	4	33	1	254	2007-05-10 09:41:27.130000000	2007-05-10 10:08:04.810000000	2007-05-10 11:08:21.543000000	2007-05-11 09:18:48.890000000	'por este medio solicito su intervencion a favor de instalarme de nuevo la base de datos de inventario pues se borraron cuando no hubo sistema.

atentamente.

francisco javier azabá navas'	'128.5.6.104'
2124	28	262	4	37	1	254	2007-05-10 10:04:28.640000000	2007-05-10 16:03:24.503000000	2007-05-10 16:03:36.283000000	2007-05-11 09:18:29	'DE LAPTOP DE LIC. GALVEZ.'	'128.5.7.145'
2125	28	258	4	25	1	254	2007-05-10 10:08:46.607000000	2007-05-10 10:24:58.310000000	2007-05-10 10:53:07.233000000	2007-05-11 09:19:54.280000000	'FAVOR REVISAR LA TARJETA DE AUDIO. NO FUNCIONA, GRACIAS. '	'128.5.7.145'
2126	321	256	4	38	1	254	2007-05-10 11:20:45.937000000	2007-05-11 10:56:10.043000000	2007-05-11 14:27:19.297000000	2007-05-11 15:28:07.107000000	'Favor revisar computadora, no responde.
Gracias.'	'128.5.6.227'
2127	38	256	4	5	1	254	2007-05-10 14:48:50.850000000	2007-05-10 14:59:50.850000000	2007-05-10 16:20:27.830000000	2007-05-11 09:18:12.843000000	'Por este medio solicito su apoyo en el sentido de ayudarme a revisar porque la impresora que se encuentra conectada en red, con mi maquina no funciona.
Por otro lado se solicita una limpieza tanto en la disquetera como en la unidad de discos.
  Gracias'	'128.5.7.163'
2128	38	256	4	19	1	254	2007-05-10 16:21:40.923000000	2007-05-10 16:22:48.490000000	2007-05-14 19:02:49.953000000	2007-05-15 15:38:26.677000000	'Revicion pra la disquetera porque creo que es la que daña los Disquetts.'	'128.5.7.163'
2129	162	258	4	33	1	254	2007-05-10 16:57:19.047000000	2007-05-11 08:03:41.640000000	2007-05-11 10:30:07.717000000	2007-05-11 10:53:20.013000000	'la base de datos no responde cuando quiero habrir algun archivo'	'128.5.7.50'
2130	272	258	4	1	1	254	2007-05-11 07:34:34.997000000	2007-05-11 08:03:21.250000000	2007-05-11 08:47:57.577000000	2007-05-11 09:17:20.200000000	'buen día, al encender mi computadora me envia un mensaje de un error, y esta lenta, al momento de abrir el windows media player me dice que no existe el dispositivo de sonido.

De antemano muchas gracias'	'128.5.7.236'
2131	94	256	4	31	1	254	2007-05-11 10:03:14.527000000	2007-05-11 10:33:42.343000000	2007-05-11 14:26:28.717000000	2007-05-11 15:28:18.827000000	'Revisarme la Laptop porque esta muy lenta y setraba'	'128.5.7.206'
2132	137	258	4	31	1	254	2007-05-11 10:30:14.343000000	2007-05-11 10:32:13.280000000	2007-05-11 11:55:53.280000000	2007-05-11 13:55:06.920000000	'URGENTE...... POR INSTRUCCIONES DE LA LICDA. LAINFIESTA, FAVOR DE INSTALAR EL OFFICE A UNA LAPTOP NUEVA QUE SERA UTILIZADA EL DIA LUNES PARA UN SEMINARIO.'	'128.5.7.97'
2133	162	258	4	5	1	254	2007-05-11 10:30:47.373000000	2007-05-11 10:31:16.297000000	2007-05-11 10:32:03.577000000	2007-05-11 10:52:44.983000000	'configurar impresora portatil'	'128.5.6.250'
2134	157	258	4	5	1	254	2007-05-11 10:32:53.357000000	2007-05-11 10:32:57.013000000	2007-05-11 10:33:10.497000000	2007-05-11 10:52:38.747000000	'favor de instalar impresora portatil'	'128.5.6.250'
2135	58	264	4	2	1	254	2007-05-11 10:57:12.950000000	2007-05-11 15:17:13.357000000	2007-05-11 15:17:44.747000000	2007-05-22 12:39:31.040000000	'Estimados Compañeros:  La Señora Dalia García de la Unidad del Laboratorio tiene problemas con su correo electrónico ya que no tiene permiso para enviar correos a ciertos destinatarios, favor de chequear esto con la señora.  Adjunto una notificación del s'	'192.168.8.2'
2136	54	265	4	4	1	254	2007-05-11 11:09:27.623000000	2007-05-18 11:38:11.560000000	2007-05-22 12:30:32.340000000	2007-05-22 12:31:52.887000000	'favor de venir a quitar un punto de internet que no esta siendo utilizado, 
y estan usando personas ajenas al edificio.'	'192.168.8.15'
2137	54	264	4	19	1	254	2007-05-11 11:18:27.250000000	2007-05-11 15:16:40.513000000	2007-05-11 15:17:03.390000000	2007-05-22 12:39:15.027000000	'favor de revisar  mi correo ya que no entran ni salen, y me es de mucho utilidad. 
les agradezco mucho su ayuda'	'192.168.8.15'
2138	156	258	4	14	1	254	2007-05-11 11:23:11.357000000	2007-05-11 11:56:33.623000000	2007-05-11 12:00:04.640000000	2007-05-11 13:54:52.950000000	'No tengo correo electronico, serian tan amable de que una persona lo revise
 gracias

NOEMI SACALXOT AGUILAR
ASESORA'	'128.5.7.63'
2139	168	254	4	14	1	265	2007-05-11 11:30:37.717000000	2007-05-11 13:55:12.327000000	2007-05-11 13:55:29.920000000	2007-05-14 16:18:03.193000000	'Buenos Dias, porfavor revisar mi correo no tengo conexion.
gracias'	'128.5.8.198'
2140	182	256	4	37	1	254	2007-05-11 11:56:11.200000000	2007-05-11 14:10:54.547000000	2007-05-11 14:25:52.890000000	2007-05-11 15:27:30.890000000	'Mi Impresora esta imprimiendo unas manchas negras no se si es falta de limpieza ya que tiene cartucho nuevo 
mil gracias
'	'128.5.6.187'
2141	157	258	4	20	1	254	2007-05-11 12:00:29.123000000	2007-05-11 12:02:00.530000000	2007-05-11 12:02:22.547000000	2007-05-11 13:53:30.670000000	'FAVOR DE INSTALAR IMPRESORA NUEVA'	'128.5.7.123'
2142	70	259	4	4	1	254	2007-05-11 12:07:33.123000000	2007-05-11 12:17:24.077000000	2007-05-11 12:17:52.217000000	2007-05-11 13:53:50.250000000	'Buenas tardes, por favor ralizar una conceccion para una laptop de un usuario aqui en el Centro de Información, ya que necesita uso del Internet, gracias...'	'128.5.7.196'
2143	243	256	4	24	1	254	2007-05-11 12:17:35.060000000	2007-05-11 14:09:44.717000000	2007-05-11 14:10:50.750000000	2007-05-11 14:14:49.217000000	'FAVOR DE REVISAR LA REQUISISCION No. 7238 A NOMBRE DE OSCAR MARTINEZ DEBIDO A QUE DESAPARECIO DEL SISTEMA, MUCHAS GRACIAS'	'128.5.7.222'
2144	20	258	4	2	1	263	2007-05-11 12:18:41.700000000	2007-05-11 13:26:28.607000000	2007-05-11 14:39:31.917000000	2007-05-11 14:56:00.963000000	'Crear pst para bajar los correos que estan en el servidor, URGENTE tiene 2gb utilizados y saturo la BD, por esto hay problemas con el correo'	'128.5.6.249'
2145	138	258	4	5	1	254	2007-05-11 14:20:05.373000000	2007-05-11 14:42:23.027000000	2007-05-11 15:12:45.217000000	2007-05-11 15:27:14.967000000	'Estimado Felix

Agradeceré que me configures la impresora que me han asignado.

Saludos,

'	'128.5.7.151'
2146	294	254	4	4	1	265	2007-05-11 14:48:45.853000000	2007-05-11 15:25:43.950000000	2007-05-11 15:26:07.090000000	2007-05-14 16:17:59.660000000	'No puede acceder a sicoin web'	'128.5.6.249'
2147	287	254	4	4	1	265	2007-05-11 14:49:10.887000000	2007-05-11 15:26:08.293000000	2007-05-11 15:26:48.437000000	2007-05-14 16:17:57.597000000	'No puede acceder a sicoin web'	'128.5.6.249'
2148	153	258	4	5	1	254	2007-05-11 15:13:17.513000000	2007-05-11 15:13:19.653000000	2007-05-11 15:13:28.483000000	2007-05-11 15:27:05.077000000	'por favor configurar impresora con la de lety'	'128.5.7.51'
2149	134	258	4	2	1	254	2007-05-11 15:16:27.140000000	2007-05-11 15:16:30.043000000	2007-05-11 15:16:47.437000000	2007-05-11 15:26:57.247000000	'CADA VEZ QUE ABRO MI CORREO ME PIDE CONTRASEÑA'	'128.5.7.51'
2150	136	259	4	2	1	265	2007-05-11 16:56:41.507000000	2007-05-11 17:32:54.460000000	2007-05-15 10:56:37.207000000	2007-05-15 12:09:01.553000000	'URGENTE ! 

Estamos teniendo problemas con la recepción de correos electrónicos de la Misión de GUA en Ginebra.  Indican que cuando envían correos al servidor @mineco.gob.gt les rebotan.  

Me urge resolverlo.  

Gracias, 

Ana C. '	'128.5.8.204'
2151	154	254	4	5	1	265	2007-05-14 08:43:19.780000000	2007-05-14 09:14:40.447000000	2007-05-14 09:38:09.197000000	2007-05-14 16:17:56.020000000	'BUEN DIA FELIX FUERA TAN AMABLE DE SUSBIR PARA PROGRAMARME LA IMPRESORA YA QUE NECESITO IMPRIMIR UNOS DOCUMENTOS Y NO PUEDO GRACIAS'	'128.5.7.165'
2152	326	254	4	4	1	265	2007-05-14 09:07:55.807000000	2007-05-14 09:38:32.167000000	2007-05-14 10:39:23.090000000	2007-05-14 16:17:54.850000000	'Muy buenos dias. Ruego vengan a revisar mi máquina, pues aparentemente tengo un virus.

Gracias'	'128.5.7.249'
2153	137	265	4	2	1	254	2007-05-14 09:14:27.430000000	2007-05-14 09:16:24.713000000	2007-05-16 09:46:50.107000000	2007-05-16 10:00:15.280000000	'POR INSTRUCCIONES DE LA LICDA. LAINFIESTA QUIEN VIAJO A CHILE Y NECESITA REVISAR EL CORREO DEL MINECO DESDE ALLA, ME HA REPORTADO QUE NO LE RECONOCE LA CLAVE, POR ESTE MEDIO SOLICITA QUE LO REVISEN PARA NO TENER INCONVENIENTES CON EL SR. VICEMINISTRO. GRA'	'128.5.7.97'
2154	175	259	4	19	1	254	2007-05-14 09:35:38.290000000	2007-05-14 09:40:23.383000000	2007-05-14 11:19:59.457000000	2007-05-14 11:21:00.910000000	'NO FUNCIONA MI USB'	'128.5.6.251'
2155	74	259	4	19	1	254	2007-05-14 09:46:49.200000000	2007-05-14 11:19:39.287000000	2007-05-14 11:20:12.333000000	2007-05-14 11:20:47.660000000	'Favor subir a chequear mi maquina, gracias '	'128.5.7.249'
2156	324	254	4	2	1	265	2007-05-14 09:55:56.243000000	2007-05-14 10:25:16.510000000	2007-05-14 10:32:21.480000000	2007-05-14 16:17:53.317000000	'Tengo problema para ver mi correo electrónico y ver la bandeja de entrada'	'128.5.7.2'
2157	72	256	4	24	1	254	2007-05-14 10:31:43.950000000	2007-05-14 10:36:51.387000000	2007-05-14 10:50:24.980000000	2007-05-14 11:20:39.973000000	'ALEXIS:APOYO REVISION DE CONFIGURACION.'	'128.5.7.224'
2158	333	258	4	30	1	254	2007-05-14 11:58:44.270000000	2007-05-15 15:38:02.660000000	2007-05-15 15:44:49.553000000	2007-05-15 15:46:15.020000000	'No se puede abrir el archivo del scaner.'	'128.5.7.31'
2159	226	259	4	2	1	254	2007-05-14 12:19:12.613000000	2007-05-14 13:02:57.077000000	2007-05-14 14:32:22.150000000	2007-05-14 15:21:01.250000000	'no entran mis correos desde el viernes'	'128.5.7.210'
2160	272	259	4	17	1	265	2007-05-14 12:19:55.910000000	2007-05-14 13:02:55.920000000	2007-05-14 16:00:49.740000000	2007-05-14 16:17:51.863000000	'no aparece la opcion de compartir, ademas cada vez que incio mi pc entran varios mensajes. Y esta muy lenta.'	'128.5.7.210'
2161	239	256	4	38	1	254	2007-05-14 14:50:00.650000000	2007-05-14 14:54:09.963000000	2007-05-14 14:55:07.620000000	2007-05-14 15:20:18.420000000	'favor de venir a ver la PC que tenia el compañero Mario Duarte, Gracias.'	'128.5.8.205'
2162	26	258	4	18	1	254	2007-05-14 15:09:48.953000000	2007-05-15 11:08:36.613000000	2007-05-15 11:51:11.490000000	2007-05-15 15:37:30.053000000	'Favor hacer un back up de mi máquina, ya que el día de mañana se la llevarán a revisión.  Gracias'	'128.5.7.157'
2163	326	254	4	4	1	265	2007-05-14 16:20:15.300000000	2007-05-14 16:59:07.247000000	2007-05-14 16:59:38.060000000	2007-05-14 17:07:33.420000000	'POR FAVOR VENIR A CHEQUEAR LOS VIRUS.

GRACIAS!!!'	'128.5.7.249'
2164	147	254	4	5	1	265	2007-05-14 16:34:55.513000000	2007-05-14 16:59:08.543000000	2007-05-14 17:00:09.200000000	2007-05-14 17:07:31.437000000	'Configurar impresora. Gracias'	'128.5.7.74'
2165	111	256	4	19	1	254	2007-05-15 08:50:58.903000000	2007-05-15 10:15:34.783000000	2007-05-15 15:58:45.550000000	2007-05-15 15:59:17.003000000	'Mi máquina señala un error al iniciarla, GENERIC HOST PROCESS FOR WIN 32 SERVICES ERROR, lo cual hace que mi máquina esté super lenta, no deja reproducir ningún archivo con sonido, pero lo que me más estorba es la lentitud hasta para leer los correos. Pue'	'128.5.7.106'
2166	320	259	4	16	1	265	2007-05-15 09:02:33.560000000	2007-05-15 09:15:58.157000000	2007-05-15 10:56:20.893000000	2007-05-15 12:08:45.490000000	'favor solucionar problemas de red.

gracias'	'128.5.7.209'
2167	319	259	4	16	1	265	2007-05-15 09:03:49.797000000	2007-05-15 09:15:59.093000000	2007-05-15 10:56:15.223000000	2007-05-15 12:08:43.990000000	'FAVOR SOLUCIONAR PROBLEMA DE RED

GRACIAS
'	'128.5.7.209'
2168	322	259	4	16	1	265	2007-05-15 09:05:05.780000000	2007-05-15 09:16:00.110000000	2007-05-15 10:56:07.880000000	2007-05-15 12:08:42.520000000	'FAVOR SOLUCIONAR PROBLEMA DE RED

GRACIAS'	'128.5.7.209'
2169	114	256	4	38	1	254	2007-05-15 09:37:13.577000000	2007-05-15 10:15:04.860000000	2007-05-15 10:27:47.470000000	2007-05-15 11:23:49.270000000	'BUEN DIA POR FAVOR REVISAR PC -USUARIO JAIME HERNANDEZ-MIPYME-, EL DIA DE AYER NO SE APAGO CORRECTAMENTE, SE QUEDO  EN CONFIGURACION DE EQUIPO HOY POR LA MAÑANA NO ARRANCO.  POR LO QUE SOLICITO SE VERIFIQUE CUAL SERA EL PROBLEMA.   GRACIAS.

JAIME HERNA'	'128.5.7.105'
2170	328	264	2	11	1	3	2007-05-15 09:46:19.297000000	2007-06-12 10:29:08.013000000			'Resumen de Llamadas Internacionales durante el mes de abril, por país, conteniendo número de llamadas, minutos y costo total.'	'128.5.6.230'
2171	93	259	4	19	1	254	2007-05-15 10:00:54.393000000	2007-05-15 10:55:32.240000000	2007-05-22 11:30:18.167000000	2007-05-22 12:15:23.623000000	'ORDENAR CABLES DE COMPUTADORA, QUE SE ENCUENTRAN DEBAJO DEL ESCRITORIO DE LIC. OSCAR ANDRADE.'	'128.5.7.18'
2172	323	256	4	8	1	254	2007-05-15 11:38:16.913000000	2007-05-15 16:19:02.647000000	2007-05-15 16:19:54.677000000	2007-05-15 16:57:23.480000000	'favor de venir a checar mi máquina
 Gracias'	'128.5.7.134'
2173	171	256	4	16	1	254	2007-05-15 12:19:51.723000000	2007-05-15 12:20:16.600000000	2007-05-15 15:56:37.253000000	2007-05-15 15:58:39.207000000	'problema con sistema mineco, urgente porque hay que resolver consultas via telefonica.  GRACIAS.'	'128.5.8.206'
2174	136	264	4	2	1	328	2007-05-15 14:58:50.850000000	2007-05-15 16:22:18.177000000	2007-06-12 10:30:53.857000000	2007-06-16 12:39:36.857000000	'Sigo teniendo problema en la recepción de correos electrónicos ... hay quienes reportan haber enviado correos que yo no he recibido.  

Necesito resolverlo, urgente.  

Gracias, 

Ana C.'	'128.5.8.204'
2175	152	258	4	5	1	254	2007-05-15 16:08:36.380000000	2007-05-15 16:24:12.020000000	2007-05-16 10:18:01.483000000	2007-05-16 10:54:45.247000000	'favor instalar impresora inalambrica.'	'128.5.7.52'
